date,product_name,qty_sold,unit_price,total
2026-04-01,Rice,14,55,770
2026-04-01,Wheat Flour,10,48,480
2026-04-01,Toor Dal,6,115,690
2026-04-01,Sugar,8,50,400
2026-04-01,Sunflower Oil,5,145,725
2026-04-01,Milk,18,56,1008
2026-04-01,Eggs,9,75,675
2026-04-01,Bread,12,35,420
2026-04-01,Banana,15,35,525
2026-04-01,Tomato,13,32,416
2026-04-02,Rice,12,55,660
2026-04-02,Wheat Flour,9,48,432
2026-04-02,Toor Dal,5,115,575
2026-04-02,Sugar,7,50,350
2026-04-02,Sunflower Oil,4,145,580
2026-04-02,Milk,20,56,1120
2026-04-02,Eggs,8,75,600
2026-04-02,Bread,10,35,350
2026-04-02,Banana,14,35,490
2026-04-02,Tomato,11,32,352
2026-04-03,Rice,15,55,825
2026-04-03,Wheat Flour,11,48,528
2026-04-03,Toor Dal,7,115,805
2026-04-03,Sugar,8,50,400
2026-04-03,Sunflower Oil,5,145,725
2026-04-03,Milk,19,56,1064
2026-04-03,Eggs,10,75,750
2026-04-03,Bread,13,35,455
2026-04-03,Banana,16,35,560
2026-04-03,Tomato,12,32,384
